inbound_date,Truck Number,actual_pallets,actual_packages,arrival_minutes,percentage contribution
6/9/2024,10,14,735,242,0.080143932
6/9/2024,11,6,392,197,0.04274343
6/10/2024,12,6,341,974,0.038679673
6/10/2024,14,5,190,948,0.021551724
6/10/2024,15,6,231,889,0.026202359
6/10/2024,2,13,747,134,0.084732305
6/10/2024,3,14,901,143,0.102200544
6/10/2024,4,6,462,103,0.052404719
6/10/2024,5,11,699,110,0.079287659
6/10/2024,6,14,1068,171,0.121143376
6/10/2024,7,4,251,162,0.028470962
6/10/2024,8,13,757,243,0.085866606
6/10/2024,9,14,1061,213,0.120349365
6/10/2024,11,6,427,215,0.048434664
6/11/2024,12,4,238,966,0.024812344
6/11/2024,13,7,352,910,0.036697248
6/11/2024,14,6,221,980,0.023040033
6/11/2024,15,4,188,882,0.019599666
6/11/2024,1,9,538,65,0.056088407
6/11/2024,2,11,638,105,0.066513761
6/11/2024,3,14,841,130,0.087677231
6/11/2024,4,2,172,114,0.01793161
6/11/2024,5,2,167,132,0.017410342
6/11/2024,6,13,962,150,0.10029191
6/11/2024,7,4,223,179,0.02324854
6/11/2024,8,10,673,213,0.070162636
6/11/2024,9,12,775,211,0.080796497
6/11/2024,10,10,840,221,0.087572977
6/11/2024,11,7,430,270,0.044829024
6/12/2024,12,4,211,964,0.027166216
6/12/2024,13,4,267,921,0.034376207
6/12/2024,14,4,159,1002,0.020471224
6/12/2024,15,5,177,918,0.022788722
6/12/2024,1,10,552,39,0.071069911
6/12/2024,2,12,599,94,0.077121154
6/12/2024,3,15,804,121,0.103514871
6/12/2024,4,5,303,138,0.039011201
6/12/2024,5,9,503,133,0.064761169
6/12/2024,6,14,864,169,0.111239861
6/12/2024,7,4,244,200,0.031414961
6/12/2024,8,11,591,226,0.076091155
6/12/2024,9,10,777,218,0.100038625
6/12/2024,10,13,763,237,0.098236127
6/12/2024,11,6,391,209,0.050341187
6/13/2024,12,4,153,963,0.015645772
6/13/2024,13,5,226,923,0.023110748
6/13/2024,15,5,234,882,0.023928827
6/13/2024,1,10,525,65,0.053686471
6/13/2024,2,9,526,137,0.053788731
6/13/2024,3,12,761,117,0.077819818
6/13/2024,4,5,308,144,0.031496063
6/13/2024,5,6,354,118,0.03620002
6/13/2024,6,5,394,179,0.040290418
6/13/2024,7,0,0,1169,0
6/13/2024,8,11,594,210,0.060742407
6/13/2024,9,10,726,216,0.07424072
6/13/2024,10,9,818,231,0.083648635
6/13/2024,11,8,373,1169,0.038142959
6/14/2024,12,2,89,939,0.008167386
6/14/2024,13,4,204,910,0.018720749
6/14/2024,14,3,110,984,0.010094521
6/14/2024,15,5,170,885,0.015600624
6/14/2024,1,9,536,45,0.04918785
6/14/2024,2,11,602,124,0.055244563
6/14/2024,3,13,748,116,0.068642746
6/14/2024,4,5,314,147,0.02881527
6/14/2024,5,8,519,133,0.047627787
6/14/2024,7,4,224,176,0.020556116
6/14/2024,8,10,559,215,0.051298523
6/14/2024,9,10,677,200,0.062127191
6/14/2024,10,9,753,262,0.069101588
6/14/2024,11,4,351,164,0.0322107
6/15/2024,12,4,174,932,0.016655499
6/15/2024,13,4,222,904,0.02125012
6/15/2024,14,4,135,973,0.01292237
6/15/2024,15,6,189,1169,0.018091318
6/15/2024,1,8,414,36,0.039628602
6/15/2024,2,10,449,99,0.042978846
6/15/2024,3,12,680,93,0.065090457
6/15/2024,4,4,276,133,0.026419068
6/15/2024,6,12,773,158,0.073992534
6/15/2024,7,2,92,194,0.008806356
6/15/2024,8,8,498,211,0.047669187
6/15/2024,9,8,523,207,0.050062219
6/15/2024,10,9,700,230,0.067004882
6/15/2024,11,4,320,190,0.030630803
6/16/2024,12,4,164,937,0.016727866
6/16/2024,13,4,233,895,0.02376581
6/16/2024,15,3,113,879,0.011525908
6/16/2024,1,5,339,111,0.034577723
6/16/2024,2,11,606,91,0.061811506
6/16/2024,3,11,747,101,0.07619339
6/16/2024,4,5,336,109,0.034271726
6/16/2024,5,6,388,97,0.039575683
6/16/2024,6,13,850,195,0.086699306
6/16/2024,7,4,229,1178,0.023357813
6/16/2024,8,11,705,236,0.071909425
6/16/2024,9,11,643,190,0.065585475
6/16/2024,10,10,705,217,0.071909425
6/16/2024,11,5,393,169,0.040085679
6/17/2024,12,4,268,947,0.027386062
6/17/2024,13,0,0,1183,0
6/17/2024,14,4,165,989,0.016860822
6/17/2024,15,0,0,1184,0
6/17/2024,1,10,657,54,0.067136726
6/17/2024,2,13,793,122,0.08103413
6/17/2024,3,16,1008,143,0.103004292
6/17/2024,4,7,427,105,0.043633763
6/17/2024,5,7,637,122,0.06509299
6/17/2024,6,13,892,192,0.091150623
6/17/2024,7,4,185,170,0.018904558
6/17/2024,8,13,777,195,0.079399142
6/17/2024,9,13,697,199,0.071224198
6/17/2024,10,10,687,224,0.07020233
6/17/2024,11,7,441,254,0.045064378
6/18/2024,12,4,255,928,0.027313625
6/18/2024,13,7,265,950,0.028384747
6/18/2024,15,5,196,873,0.020994002
6/18/2024,1,11,597,127,0.063946015
6/18/2024,2,11,768,102,0.082262211
6/18/2024,3,14,921,120,0.098650386
6/18/2024,4,7,471,122,0.050449871
6/18/2024,5,8,502,70,0.053770351
6/18/2024,6,11,782,171,0.083761782
6/18/2024,7,4,270,159,0.028920308
6/18/2024,8,10,627,225,0.067159383
6/18/2024,9,8,688,218,0.073693231
6/18/2024,10,11,893,218,0.095651243
6/18/2024,11,6,473,222,0.050664096
6/19/2024,12,4,212,928,0.022606099
6/19/2024,14,5,220,944,0.02345916
6/19/2024,15,4,189,871,0.020153551
6/19/2024,1,9,495,62,0.052783109
6/19/2024,2,10,637,103,0.067924931
6/19/2024,3,16,884,119,0.094263169
6/19/2024,4,5,369,97,0.039347409
6/19/2024,5,6,360,125,0.038387716
6/19/2024,6,14,938,167,0.100021327
6/19/2024,7,5,272,169,0.029004052
6/19/2024,9,11,704,201,0.075069311
6/19/2024,10,8,704,254,0.075069311
6/19/2024,11,6,397,215,0.04233312
6/20/2024,12,4,221,948,0.021649687
6/20/2024,13,5,234,940,0.022923197
6/20/2024,14,3,139,955,0.013616771
6/20/2024,15,5,222,874,0.021747649
6/20/2024,1,8,434,74,0.042515674
6/20/2024,2,10,565,128,0.055348746
6/20/2024,3,14,896,111,0.087774295
6/20/2024,4,5,367,150,0.035952194
6/20/2024,5,5,337,127,0.033013323
6/20/2024,6,13,951,185,0.093162226
6/20/2024,7,2,103,163,0.010090125
6/20/2024,8,6,350,223,0.034286834
6/20/2024,9,11,947,206,0.092770376
6/20/2024,10,11,843,210,0.082582288
6/20/2024,11,8,429,223,0.042025862
6/21/2024,12,4,196,945,0.015474499
6/21/2024,13,4,179,933,0.014132323
6/21/2024,14,4,171,944,0.013500711
6/21/2024,15,4,174,890,0.013737565
6/21/2024,1,7,460,44,0.036317701
6/21/2024,2,10,642,90,0.050686878
6/21/2024,3,12,742,113,0.058582031
6/21/2024,5,0,0,147,0
6/21/2024,6,13,934,158,0.073740723
6/21/2024,7,4,263,164,0.020764251
6/21/2024,8,11,600,211,0.047370914
6/21/2024,9,11,736,200,0.058108321
6/21/2024,10,11,938,210,0.074056529
6/21/2024,11,5,388,184,0.030633191
6/22/2024,12,3,179,923,0.017518105
6/22/2024,13,3,201,898,0.019671169
6/22/2024,14,3,110,953,0.010765316
6/22/2024,1,9,525,67,0.051379918
6/22/2024,2,11,626,76,0.061264435
6/22/2024,3,13,800,88,0.078293208
6/22/2024,4,5,313,112,0.030632218
6/22/2024,5,0,0,93,0
6/22/2024,6,15,882,156,0.086318262
6/22/2024,7,4,274,146,0.026815424
6/22/2024,8,10,606,221,0.059307105
6/22/2024,9,10,678,199,0.066353494
6/22/2024,10,11,869,213,0.085045997
6/22/2024,11,6,410,165,0.040125269
6/23/2024,12,4,174,972,0.01819703
6/23/2024,13,4,220,898,0.023007739
6/23/2024,14,2,127,937,0.01328174
6/23/2024,15,3,165,886,0.017255804
6/23/2024,1,11,677,42,0.070801088
6/23/2024,2,12,727,79,0.076030119
6/23/2024,3,14,841,149,0.087952311
6/23/2024,4,3,169,104,0.017674127
6/23/2024,5,0,0,183,0
6/23/2024,6,16,968,183,0.101234051
6/23/2024,8,11,629,217,0.065781217
6/23/2024,9,11,788,198,0.082409538
6/23/2024,10,13,952,225,0.099560761
6/23/2024,11,6,453,181,0.047375026
6/24/2024,12,5,198,946,0.020571429
6/24/2024,13,6,229,903,0.023792208
6/24/2024,14,4,182,944,0.018909091
6/24/2024,15,4,159,891,0.016519481
6/24/2024,1,17,900,63,0.093506494
6/24/2024,2,15,985,103,0.102337662
6/24/2024,3,20,1054,164,0.109506494
6/24/2024,4,8,512,279,0.053194805
6/24/2024,5,14,983,113,0.10212987
6/24/2024,6,15,1034,164,0.107428571
6/24/2024,7,5,358,158,0.037194805
6/24/2024,8,16,895,199,0.092987013
6/24/2024,9,15,1250,269,0.12987013
6/24/2024,11,7,450,222,0.046753247
6/25/2024,12,3,110,931,0.010907288
6/25/2024,13,5,176,918,0.017451661
6/25/2024,14,3,97,963,0.009618245
6/25/2024,15,4,110,876,0.010907288
6/25/2024,1,12,728,52,0.072186415
6/25/2024,2,12,744,95,0.07377293
6/25/2024,4,6,337,144,0.033415964
6/25/2024,5,13,772,128,0.076549331
6/25/2024,6,14,816,148,0.080912246
6/25/2024,7,4,247,167,0.02449182
6/25/2024,8,12,650,226,0.064452157
6/25/2024,9,11,869,209,0.086167576
6/25/2024,10,18,1193,217,0.118294497
6/25/2024,11,6,298,200,0.029548835
6/26/2024,12,4,154,953,0.016939831
6/26/2024,13,5,229,913,0.025189748
6/26/2024,14,3,169,950,0.018589814
6/26/2024,15,4,95,879,0.010449896
6/26/2024,1,8,460,54,0.050599494
6/26/2024,2,15,684,122,0.075239248
6/26/2024,3,12,776,112,0.085359146
6/26/2024,4,3,159,93,0.017489825
6/26/2024,5,10,693,152,0.076229238
6/26/2024,6,11,784,171,0.086239138
6/26/2024,7,4,210,166,0.023099769
6/26/2024,8,12,728,225,0.080079199
6/26/2024,9,9,786,236,0.086459135
6/26/2024,11,7,423,215,0.046529535
6/27/2024,12,3,129,938,0.013444502
6/27/2024,13,2,86,905,0.008963002
6/27/2024,14,3,138,942,0.014382491
6/27/2024,15,4,202,878,0.021052632
6/27/2024,1,9,619,60,0.064512767
6/27/2024,2,12,566,109,0.058989057
6/27/2024,3,8,513,146,0.053465347
6/27/2024,5,10,669,149,0.069723814
6/27/2024,6,13,832,173,0.086711829
6/27/2024,7,4,245,192,0.025534132
6/27/2024,8,9,505,215,0.052631579
6/27/2024,9,12,770,206,0.08025013
6/27/2024,10,11,834,248,0.086920271
6/27/2024,11,4,352,202,0.036685774
6/28/2024,12,5,319,942,0.028627838
6/28/2024,13,3,146,921,0.013102396
6/28/2024,14,7,298,956,0.026743247
6/28/2024,15,2,84,908,0.007538365
6/28/2024,1,8,503,30,0.045140447
6/28/2024,2,12,626,116,0.056178767
6/28/2024,3,12,747,122,0.067037602
6/28/2024,4,5,381,124,0.034191869
6/28/2024,5,9,528,88,0.047384008
6/28/2024,6,12,810,174,0.072691376
6/28/2024,7,0,0,993,0
6/28/2024,8,6,373,220,0.03347393
6/28/2024,9,14,803,197,0.072063179
6/28/2024,11,4,310,158,0.027820156
6/29/2024,12,3,147,907,0.014775354
6/29/2024,13,7,390,906,0.03919992
6/29/2024,14,3,152,960,0.015277917
6/29/2024,15,3,200,934,0.020102523
6/29/2024,1,8,520,9,0.052266559
6/29/2024,2,10,572,83,0.057493215
6/29/2024,3,13,785,140,0.078902402
6/29/2024,4,6,348,101,0.03497839
6/29/2024,5,8,605,156,0.060810132
6/29/2024,6,14,921,262,0.092572118
6/29/2024,7,4,292,186,0.029349683
6/29/2024,8,11,625,238,0.062820384
6/29/2024,9,14,804,231,0.080812142
6/29/2024,10,10,965,241,0.096994673
6/29/2024,11,6,430,193,0.043220424
6/30/2024,12,4,252,931,0.027222642
6/30/2024,13,5,230,922,0.024846062
6/30/2024,14,5,166,974,0.017932375
6/30/2024,15,4,99,868,0.010694609
6/30/2024,1,9,520,28,0.056173706
6/30/2024,2,13,658,95,0.071081344
6/30/2024,3,12,811,145,0.087609377
6/30/2024,4,4,253,111,0.027330669
6/30/2024,5,4,305,123,0.032948039
6/30/2024,6,13,932,172,0.100680566
6/30/2024,7,4,241,177,0.026034352
6/30/2024,8,10,566,221,0.061142919
6/30/2024,9,11,801,209,0.086529113
6/30/2024,10,11,861,256,0.093010695
6/30/2024,11,5,286,179,0.030895539
7/1/2024,12,5,282,937,0.034302396
7/1/2024,13,8,389,921,0.047317845
7/1/2024,14,3,153,943,0.018610875
7/1/2024,15,4,190,886,0.023111544
7/1/2024,2,12,803,87,0.097676682
7/1/2024,3,15,830,140,0.100960954
7/1/2024,4,5,392,169,0.047682764
7/1/2024,5,6,457,142,0.055589344
7/1/2024,6,10,738,170,0.089770101
7/1/2024,7,4,268,155,0.03259944
7/1/2024,8,12,702,240,0.085391072
7/1/2024,9,12,1046,193,0.12723513
7/1/2024,10,14,1112,248,0.13526335
7/1/2024,11,9,450,217,0.054737866
7/2/2024,12,4,232,921,0.028005794
7/2/2024,13,7,334,917,0.040318687
7/2/2024,15,5,183,877,0.022090777
7/2/2024,1,9,566,96,0.068324481
7/2/2024,2,13,670,111,0.080878803
7/2/2024,3,13,857,122,0.103452438
7/2/2024,4,5,377,106,0.045509416
7/2/2024,5,8,438,119,0.052873008
7/2/2024,6,14,1001,178,0.120835345
7/2/2024,7,4,243,151,0.029333655
7/2/2024,8,10,620,225,0.074843071
7/2/2024,9,13,923,216,0.111419604
7/2/2024,10,11,824,232,0.099468856
7/2/2024,11,5,284,196,0.034282955
7/3/2024,13,6,310,917,0.033020878
7/3/2024,14,5,175,948,0.018640818
7/3/2024,15,4,131,893,0.013953984
7/3/2024,1,9,536,77,0.057094163
7/3/2024,2,9,438,91,0.046655305
7/3/2024,3,13,752,148,0.080102258
7/3/2024,4,2,173,171,0.01842778
7/3/2024,5,7,448,209,0.047720494
7/3/2024,6,15,952,204,0.10140605
7/3/2024,7,4,231,157,0.02460588
7/3/2024,8,8,451,243,0.048040051
7/3/2024,9,12,802,206,0.085428206
7/3/2024,10,8,767,264,0.081700043
7/3/2024,11,8,346,197,0.03685556
7/4/2024,12,4,182,929,0.011067867
7/4/2024,13,5,236,903,0.014351739
7/4/2024,14,2,115,944,0.006993432
7/4/2024,15,6,157,895,0.009547555
7/4/2024,1,6,329,72,0.020007297
7/4/2024,2,7,404,61,0.024568232
7/4/2024,3,10,686,125,0.041717344
7/4/2024,4,0,0,907,0
7/4/2024,5,2,74,106,0.004500122
7/4/2024,6,11,798,169,0.048528339
7/4/2024,7,3,182,155,0.011067867
7/4/2024,8,11,677,229,0.041170032
7/4/2024,9,12,748,186,0.045487716
7/4/2024,10,11,903,260,0.054913646
7/4/2024,11,5,348,190,0.021162734
7/5/2024,12,3,141,943,0.006615681
7/5/2024,13,3,147,904,0.006897199
7/5/2024,14,3,114,953,0.005348848
7/5/2024,1,9,444,94,0.020832356
7/5/2024,2,12,543,121,0.025477408
7/5/2024,3,12,678,124,0.03181157
7/5/2024,4,3,125,102,0.005864965
7/5/2024,5,5,190,111,0.008914747
7/5/2024,6,16,866,194,0.040632478
7/5/2024,7,3,142,145,0.0066626
7/5/2024,8,9,522,218,0.024492094
7/5/2024,9,13,716,204,0.03359452
7/5/2024,10,10,837,282,0.039271806
7/5/2024,11,5,364,160,0.017078778
7/6/2024,12,4,195,935,0.011291257
7/6/2024,13,5,249,912,0.014418066
7/6/2024,14,5,174,955,0.010075275
7/6/2024,15,3,149,923,0.008627678
7/6/2024,1,5,339,90,0.019629415
7/6/2024,2,12,693,87,0.040127389
7/6/2024,3,12,672,125,0.038911407
7/6/2024,4,5,308,112,0.017834395
7/6/2024,5,4,239,117,0.013839027
7/6/2024,6,15,896,161,0.051881876
7/6/2024,7,4,247,214,0.014302258
7/6/2024,8,10,559,216,0.032368269
7/6/2024,9,11,725,224,0.041980313
7/6/2024,10,11,895,258,0.051823972
7/6/2024,11,5,389,215,0.022524609
7/7/2024,12,5,174,920,0.010603937
7/7/2024,13,0,0,969,0
7/7/2024,14,5,144,945,0.008775672
7/7/2024,15,4,192,891,0.011700896
7/15/2024,1,15,904,56,0.090544872
7/15/2024,2,16,1016,139,0.101762821
7/15/2024,3,19,1177,154,0.117888622
7/15/2024,4,11,857,171,0.08583734
7/15/2024,5,0,0,138,0
7/15/2024,7,6,232,170,0.023237179
7/15/2024,8,14,841,235,0.084234776
7/15/2024,9,36,2316,200,0.231971154
7/15/2024,10,17,1482,258,0.1484375
7/15/2024,11,8,496,189,0.049679487
7/16/2024,12,6,310,951,0.037971583
7/16/2024,13,6,340,910,0.041646252
7/16/2024,14,4,207,952,0.025355218
7/16/2024,15,5,284,885,0.034786869
7/16/2024,1,11,588,58,0.072023518
7/16/2024,2,14,859,87,0.10521803
7/16/2024,3,17,848,128,0.103870652
7/16/2024,4,6,417,141,0.051077903
7/16/2024,5,7,444,161,0.054385105
7/16/2024,6,18,1076,154,0.131798138
7/16/2024,8,7,418,225,0.051200392
7/16/2024,9,15,850,212,0.10411563
7/16/2024,10,15,1084,268,0.13277805
7/16/2024,11,7,419,206,0.051322881
7/17/2024,12,4,181,946,0.019068689
7/17/2024,13,7,342,937,0.036030341
7/17/2024,14,4,161,955,0.016961652
7/17/2024,15,7,233,902,0.024546987
7/17/2024,1,11,577,78,0.060788032
7/17/2024,2,14,739,91,0.077855036
7/17/2024,3,17,864,150,0.09102402
7/17/2024,4,7,309,121,0.032553729
7/17/2024,5,8,440,145,0.046354825
7/17/2024,6,18,928,169,0.09776654
7/17/2024,7,2,107,156,0.011272651
7/17/2024,8,16,719,216,0.075747998
7/17/2024,9,15,848,204,0.08933839
7/17/2024,10,14,977,231,0.102928782
7/17/2024,11,9,461,212,0.048567214
7/18/2024,12,4,205,958,0.020541082
7/18/2024,13,6,289,915,0.028957916
7/18/2024,14,3,99,971,0.00991984
7/18/2024,15,6,270,956,0.027054108
7/18/2024,1,8,502,61,0.050300601
7/18/2024,2,16,772,85,0.077354709
7/18/2024,3,16,891,129,0.089278557
7/18/2024,4,7,344,109,0.034468938
7/18/2024,5,8,386,136,0.038677355
7/18/2024,6,19,889,154,0.089078156
7/18/2024,7,4,288,173,0.028857715
7/18/2024,8,11,581,223,0.058216433
7/18/2024,9,15,1024,263,0.10260521
7/18/2024,11,5,352,197,0.035270541
7/19/2024,12,4,163,962,0.014696601
7/19/2024,13,5,288,1005,0.025967
7/19/2024,14,0,0,1005,0
7/19/2024,1,9,503,61,0.045352087
7/19/2024,2,12,623,85,0.056171671
7/19/2024,3,12,695,124,0.062663421
7/19/2024,4,5,300,112,0.027048959
7/19/2024,5,12,745,112,0.067171581
7/19/2024,6,11,619,176,0.055811018
7/19/2024,7,5,338,208,0.03047516
7/19/2024,8,9,494,219,0.044540619
7/19/2024,9,12,722,202,0.065097827
7/19/2024,10,13,1019,341,0.091876296
7/19/2024,11,5,256,1006,0.023081778
7/20/2024,1,12,652,71,0.07106267
7/20/2024,2,14,796,130,0.086757493
7/20/2024,3,14,654,124,0.071280654
7/20/2024,4,3,142,102,0.015476839
7/20/2024,5,15,798,93,0.086975477
7/20/2024,6,18,1062,160,0.115749319
7/20/2024,7,4,284,174,0.030953678
7/20/2024,8,11,488,224,0.053188011
7/20/2024,9,10,635,193,0.069209809
7/20/2024,10,12,945,239,0.102997275
7/20/2024,11,5,351,169,0.038256131
7/21/2024,12,6,239,930,0.026103102
7/21/2024,13,4,216,906,0.023591088
7/21/2024,14,5,176,116,0.019222368
7/21/2024,15,4,176,891,0.019222368
7/21/2024,1,11,634,74,0.069244211
7/21/2024,2,13,751,61,0.082022717
7/21/2024,3,14,690,120,0.075360419
7/21/2024,4,6,312,109,0.034076016
7/21/2024,5,12,704,85,0.076889471
7/21/2024,6,17,937,141,0.102337265
7/21/2024,7,0,0,1009,0
7/21/2024,8,9,529,237,0.057776322
7/21/2024,9,11,695,196,0.075906509
7/21/2024,10,13,998,251,0.108999563
7/21/2024,11,7,227,183,0.024792486
7/22/2024,12,5,199,945,0.022054749
7/22/2024,13,2,102,1011,0.011304444
7/22/2024,14,6,188,972,0.020835642
7/22/2024,15,4,178,890,0.019727363
7/22/2024,2,11,610,98,0.067605009
7/22/2024,3,15,933,144,0.103402416
7/22/2024,4,6,353,119,0.039122243
7/22/2024,6,17,1044,231,0.115704311
7/22/2024,8,14,748,232,0.082899257
7/22/2024,9,11,742,196,0.08223429
7/22/2024,10,15,1213,246,0.134434224
7/22/2024,11,6,348,197,0.038568104
7/23/2024,13,9,371,942,0.043905325
7/23/2024,14,6,193,951,0.022840237
7/23/2024,15,5,186,879,0.022011834
7/23/2024,1,10,581,65,0.068757396
7/23/2024,2,12,635,102,0.075147929
7/23/2024,3,14,744,128,0.088047337
7/23/2024,5,12,748,117,0.08852071
7/23/2024,6,14,803,156,0.095029586
7/23/2024,7,4,316,138,0.03739645
7/23/2024,8,12,630,219,0.074556213
7/23/2024,9,15,834,196,0.098698225
7/23/2024,10,11,679,257,0.08035503
