inbound_date,Truck Number,actual_pallets,actual_packages,arrival_minutes,percentage contribution
7/23/2024,11,6,339,135,0.040118343
7/24/2024,12,4,119,932,0.012933377
7/24/2024,13,6,242,923,0.026301489
7/24/2024,14,4,149,989,0.016193892
7/24/2024,15,2,75,888,0.008151288
7/24/2024,1,12,758,70,0.08238235
7/24/2024,2,11,613,104,0.066623193
7/24/2024,4,3,105,105,0.011411803
7/24/2024,5,11,584,108,0.063471362
7/24/2024,6,11,615,147,0.066840561
7/24/2024,7,4,259,146,0.028149114
7/24/2024,8,11,619,237,0.067275296
7/24/2024,9,12,683,218,0.074231062
7/24/2024,10,15,948,250,0.103032279
7/24/2024,11,6,297,150,0.0322791
7/25/2024,12,5,185,937,0.018336802
7/25/2024,13,4,210,927,0.020814749
7/25/2024,14,3,105,988,0.010407374
7/25/2024,15,3,180,917,0.017841213
7/25/2024,1,10,571,60,0.056596293
7/25/2024,2,12,607,88,0.060164536
7/25/2024,3,13,681,141,0.067499257
7/25/2024,4,5,164,134,0.016255328
7/25/2024,5,10,559,104,0.055406879
7/25/2024,6,15,762,163,0.075527803
7/25/2024,7,0,0,934,0
7/25/2024,8,11,532,234,0.052730697
7/25/2024,9,13,697,228,0.069085142
7/25/2024,10,11,896,268,0.088809595
7/25/2024,11,6,333,190,0.033006244
7/26/2024,12,6,271,935,0.02263426
7/26/2024,13,3,214,899,0.017873549
7/26/2024,14,4,209,969,0.017455943
7/26/2024,15,3,165,907,0.013781007
7/26/2024,1,6,392,60,0.032740332
7/26/2024,2,11,582,82,0.048609371
7/26/2024,3,12,624,128,0.052117264
7/26/2024,4,3,134,118,0.011191848
7/26/2024,5,9,465,95,0.038837384
7/26/2024,6,12,726,161,0.060636432
7/26/2024,7,4,262,922,0.021882569
7/26/2024,8,7,384,202,0.032072162
7/26/2024,9,9,746,245,0.062306857
7/27/2024,12,4,242,928,0.021900452
7/27/2024,13,3,186,910,0.016832579
7/27/2024,14,2,80,209,0.007239819
7/27/2024,15,4,188,913,0.017013575
7/27/2024,1,10,640,56,0.057918552
7/27/2024,2,10,540,79,0.048868778
7/27/2024,3,12,761,139,0.068868778
7/27/2024,4,6,296,101,0.02678733
7/27/2024,5,10,453,77,0.040995475
7/27/2024,6,13,850,176,0.076923077
7/27/2024,7,4,211,178,0.019095023
7/27/2024,9,11,669,205,0.060542986
7/27/2024,10,12,900,237,0.081447964
7/27/2024,11,5,405,182,0.036651584
7/28/2024,12,5,256,931,0.023456111
7/28/2024,13,7,290,928,0.026571376
7/28/2024,14,4,112,1003,0.010262049
7/28/2024,1,12,587,66,0.05378413
7/28/2024,2,13,766,80,0.070185083
7/28/2024,3,12,730,115,0.066886568
7/28/2024,4,5,309,113,0.028312259
7/28/2024,5,10,596,84,0.054608759
7/28/2024,6,15,1011,182,0.092633315
7/28/2024,7,5,296,170,0.027121129
7/28/2024,8,6,297,225,0.027212754
7/28/2024,9,14,827,207,0.075774235
7/28/2024,10,14,929,257,0.085120029
7/28/2024,11,6,417,926,0.038207806
7/29/2024,12,6,398,945,0.035830032
7/29/2024,13,7,397,936,0.035740007
7/29/2024,14,5,261,993,0.023496579
7/29/2024,15,2,136,917,0.012243428
7/29/2024,2,17,979,82,0.088134678
7/29/2024,3,21,1141,113,0.102718761
7/29/2024,4,9,455,133,0.040961469
7/29/2024,5,13,763,94,0.068689233
7/29/2024,6,20,1214,178,0.109290601
7/29/2024,7,7,405,210,0.036460209
7/29/2024,9,15,929,203,0.083633417
7/29/2024,11,8,424,853,0.038170688
7/30/2024,12,4,188,954,0.017260375
7/30/2024,13,0,0,249,0
7/30/2024,14,0,0,1008,0
7/30/2024,15,2,54,887,0.004957767
7/30/2024,1,14,786,73,0.072163055
7/30/2024,2,15,842,114,0.077304444
7/30/2024,3,18,874,120,0.08024238
7/30/2024,4,6,378,157,0.03470437
7/30/2024,5,12,663,111,0.060870364
7/30/2024,7,6,356,155,0.032684539
7/30/2024,9,15,1029,243,0.094473008
7/30/2024,10,12,808,250,0.074182887
7/30/2024,11,6,291,195,0.026716856
7/31/2024,12,6,253,1030,0.024513129
7/31/2024,13,0,0,922,0
7/31/2024,14,5,215,988,0.020831315
7/31/2024,15,5,175,912,0.016955721
7/31/2024,1,15,853,72,0.08264703
7/31/2024,2,14,799,112,0.077414979
7/31/2024,3,14,680,168,0.065885089
7/31/2024,4,6,370,134,0.035849239
7/31/2024,5,11,630,152,0.061040597
7/31/2024,6,10,663,180,0.064237961
7/31/2024,7,5,271,210,0.026257146
7/31/2024,8,11,610,226,0.0591028
7/31/2024,9,14,926,232,0.089719988
7/31/2024,10,14,1030,249,0.099796531
7/31/2024,11,7,453,922,0.043891096
8/1/2024,12,7,259,955,0.02238935
8/1/2024,13,8,325,912,0.028094744
8/1/2024,14,7,274,997,0.02368603
8/1/2024,15,4,200,910,0.017289073
8/1/2024,1,10,571,74,0.049360304
8/1/2024,2,13,665,87,0.057486169
8/1/2024,3,13,647,157,0.055930152
8/1/2024,5,12,818,114,0.07071231
8/1/2024,6,14,775,180,0.066995159
8/1/2024,7,6,361,181,0.031206777
8/1/2024,9,10,668,210,0.057745505
8/1/2024,10,16,1227,279,0.106068465
8/1/2024,11,9,491,207,0.042444675
8/2/2024,12,6,231,953,0.016096439
8/2/2024,13,6,387,938,0.026966762
8/2/2024,14,7,387,990,0.026966762
8/2/2024,15,5,228,911,0.015887395
8/2/2024,1,13,699,34,0.048707407
8/2/2024,2,13,724,85,0.050449446
8/2/2024,3,13,610,144,0.042505749
8/2/2024,4,7,315,129,0.02194969
8/2/2024,5,12,625,94,0.043550972
8/2/2024,6,12,802,163,0.055884607
8/2/2024,7,2,130,154,0.009058602
8/2/2024,9,17,992,225,0.069124103
8/2/2024,10,14,1160,233,0.080830604
8/2/2024,11,7,418,251,0.02912689
8/3/2024,12,5,273,930,0.021003231
8/3/2024,13,5,288,925,0.022157255
8/3/2024,14,3,136,143,0.010463148
8/3/2024,1,12,788,28,0.060624711
8/3/2024,2,12,603,72,0.046391753
8/3/2024,3,13,726,129,0.055854747
8/3/2024,4,7,374,118,0.028773657
8/3/2024,5,12,866,78,0.066625635
8/3/2024,6,13,781,178,0.060086167
8/3/2024,7,6,356,169,0.027388829
8/3/2024,8,13,802,234,0.0617018
8/3/2024,9,11,671,217,0.051623327
8/3/2024,10,13,1048,271,0.080627789
8/3/2024,11,7,355,254,0.027311894
8/4/2024,12,5,261,933,0.019372077
8/4/2024,13,6,377,951,0.02798189
8/4/2024,14,5,183,975,0.013582721
8/4/2024,15,3,112,878,0.008312922
8/4/2024,1,12,838,74,0.062198471
8/4/2024,2,15,796,85,0.059081125
8/4/2024,3,17,968,107,0.071847399
8/4/2024,4,7,421,122,0.031247681
8/4/2024,7,5,272,189,0.020188525
8/4/2024,8,14,873,223,0.064796259
8/4/2024,9,16,976,215,0.072441179
8/4/2024,10,15,1040,264,0.07719142
8/4/2024,11,6,389,196,0.02887256
8/5/2024,12,6,295,975,0.024752475
8/5/2024,13,0,0,1037,0
8/5/2024,14,6,221,989,0.01854338
8/5/2024,15,4,180,1020,0.015103205
8/5/2024,1,14,864,78,0.072495385
8/5/2024,2,19,1051,125,0.088185937
8/5/2024,3,19,1097,149,0.092045645
8/5/2024,4,9,551,126,0.046232589
8/5/2024,5,14,933,153,0.078284947
8/5/2024,7,7,460,188,0.03859708
8/5/2024,8,16,797,226,0.066873637
8/5/2024,9,0,0,228,0
8/5/2024,10,14,1044,232,0.08759859
8/5/2024,11,8,513,260,0.043044135
8/6/2024,12,9,488,970,0.041320914
8/6/2024,13,10,502,937,0.042506351
8/6/2024,14,9,446,1009,0.037764606
8/6/2024,15,2,132,889,0.011176969
8/6/2024,1,11,711,88,0.060203218
8/6/2024,2,16,987,109,0.083573243
8/6/2024,3,20,967,114,0.081879763
8/6/2024,4,9,655,115,0.055461473
8/6/2024,5,17,1090,120,0.092294666
8/6/2024,6,19,1318,172,0.111600339
8/6/2024,7,5,365,895,0.030906012
8/6/2024,8,14,869,240,0.07358171
8/6/2024,9,17,1155,233,0.097798476
8/6/2024,11,8,453,219,0.038357324
8/7/2024,12,4,178,944,0.014097893
8/7/2024,13,7,400,911,0.031680659
8/7/2024,14,8,386,992,0.030571836
8/7/2024,15,2,62,903,0.004910502
8/7/2024,1,8,637,81,0.050451449
8/7/2024,2,15,974,115,0.077142405
8/7/2024,3,15,976,146,0.077300808
8/7/2024,4,7,472,157,0.037383178
8/7/2024,4,0,0,173,0
8/7/2024,5,15,874,112,0.06922224
8/7/2024,6,17,1039,166,0.082290512
8/7/2024,7,5,330,203,0.026136544
8/7/2024,8,14,762,227,0.060351655
8/7/2024,9,17,1185,225,0.093853952
8/7/2024,10,14,1139,252,0.090210676
8/7/2024,11,6,506,230,0.040076034
8/8/2024,13,6,399,897,0.027526733
8/8/2024,14,5,161,982,0.011107278
8/8/2024,15,4,268,910,0.018489134
8/8/2024,1,6,358,65,0.024698172
8/8/2024,2,16,813,123,0.056088306
8/8/2024,3,15,815,153,0.056226285
8/8/2024,4,7,471,120,0.032493963
8/8/2024,5,12,704,128,0.048568472
8/8/2024,6,18,1207,173,0.083270093
8/8/2024,7,4,252,175,0.017385305
8/8/2024,8,11,576,227,0.039737841
8/8/2024,9,12,734,212,0.050638151
8/8/2024,10,14,1241,291,0.08561573
8/8/2024,11,8,461,196,0.03180407
8/9/2024,12,6,264,970,0.018957346
8/9/2024,13,5,311,901,0.022332328
8/9/2024,14,6,326,987,0.02340945
8/9/2024,15,5,249,910,0.017880224
8/9/2024,1,11,752,61,0.053999713
8/9/2024,2,13,732,79,0.05256355
8/9/2024,3,17,1124,109,0.080712337
8/9/2024,4,4,217,136,0.015582364
8/9/2024,5,11,635,85,0.045598162
8/9/2024,6,18,1101,181,0.07906075
8/9/2024,7,0,0,1042,0
8/9/2024,8,12,748,238,0.05371248
8/9/2024,9,16,858,202,0.061611374
8/9/2024,10,12,996,236,0.071520896
8/9/2024,11,5,349,218,0.025061037
8/10/2024,12,3,166,931,0.012407504
8/10/2024,14,6,278,1003,0.020778832
8/10/2024,15,6,360,909,0.026907841
8/10/2024,2,11,631,77,0.047163465
8/10/2024,3,18,838,127,0.062635474
8/10/2024,5,10,643,99,0.048060393
8/10/2024,6,15,994,161,0.074295538
8/10/2024,7,7,359,179,0.026833097
8/10/2024,8,9,559,225,0.041781897
8/10/2024,9,15,796,203,0.059496225
8/10/2024,10,12,1006,228,0.075192466
8/10/2024,11,7,542,208,0.040511249
8/11/2024,12,7,449,942,0.03744475
8/11/2024,13,5,328,914,0.027353849
8/11/2024,14,4,172,971,0.014344091
8/11/2024,15,4,222,908,0.018513885
8/11/2024,1,12,909,67,0.075806855
8/11/2024,2,16,1071,79,0.089316988
8/11/2024,3,17,1131,118,0.094320741
8/11/2024,4,7,507,111,0.042281711
8/11/2024,5,13,924,119,0.077057793
8/11/2024,6,19,1185,166,0.098824118
8/11/2024,7,5,367,139,0.030606288
8/11/2024,8,13,937,232,0.07814194
8/11/2024,9,18,1312,231,0.109415395
8/11/2024,11,10,630,227,0.052539405
8/12/2024,12,7,461,1009,0.039244062
8/12/2024,13,9,490,924,0.041712778
8/12/2024,14,7,268,993,0.022814336
8/12/2024,15,5,237,903,0.020175364
8/12/2024,1,16,1004,80,0.08546863
8/12/2024,2,20,1185,109,0.10087682
8/12/2024,3,24,1377,127,0.117221418
8/12/2024,4,8,564,113,0.048012258
8/12/2024,5,14,960,123,0.081722993
8/12/2024,7,5,300,162,0.025538435
8/12/2024,8,18,910,255,0.077466587
8/12/2024,9,20,1268,207,0.107942453
8/12/2024,10,9,603,235,0.051332255
8/12/2024,11,9,470,223,0.040010215
8/13/2024,12,5,299,930,0.022418835
8/13/2024,13,7,412,928,0.030891505
8/13/2024,14,7,292,1000,0.021893979
8/13/2024,15,6,258,916,0.01934468
8/13/2024,1,13,732,84,0.054884907
8/13/2024,2,16,988,108,0.074079628
8/13/2024,3,22,1269,112,0.095148834
8/13/2024,4,8,494,116,0.037039814
8/13/2024,5,15,963,104,0.072205144
8/13/2024,6,19,1189,157,0.089150484
8/13/2024,7,4,155,166,0.011621804
8/13/2024,8,14,779,249,0.058408938
8/13/2024,9,15,1040,210,0.077978556
8/13/2024,10,14,914,264,0.068531154
8/13/2024,11,8,554,193,0.041538577
8/14/2024,12,3,150,960,0.01046463
8/14/2024,13,6,231,912,0.01611553
8/14/2024,14,5,243,995,0.0169527
8/14/2024,15,5,258,928,0.017999163
8/14/2024,1,9,578,60,0.040323706
8/14/2024,2,15,907,84,0.063276127
8/14/2024,3,18,1067,127,0.074438398
8/14/2024,4,7,414,133,0.028882378
8/14/2024,5,15,946,130,0.06599693
8/14/2024,7,5,184,164,0.012836612
8/14/2024,8,16,883,226,0.061601786
8/14/2024,9,13,646,211,0.045067671
8/14/2024,10,12,881,272,0.061462258
8/14/2024,11,10,515,221,0.035928561
8/15/2024,12,7,242,952,0.017443956
8/15/2024,13,8,486,986,0.035032077
8/15/2024,14,6,322,999,0.023210553
8/15/2024,15,6,366,911,0.026382181
8/15/2024,1,11,615,61,0.044330714
8/15/2024,2,14,748,96,0.053917682
8/15/2024,3,15,908,105,0.065450876
8/15/2024,4,0,0,928,0
8/15/2024,4,6,336,133,0.024219707
8/15/2024,5,16,941,101,0.067829597
8/15/2024,6,17,1021,159,0.073596194
8/15/2024,7,8,494,928,0.035608736
8/15/2024,8,14,766,234,0.055215166
8/15/2024,9,17,955,226,0.068838752
8/15/2024,10,16,968,259,0.069775824
8/15/2024,11,9,423,198,0.030490882
8/16/2024,12,5,307,958,0.024397997
8/16/2024,13,2,112,986,0.008900898
8/16/2024,14,4,152,987,0.01207979
8/16/2024,15,5,343,901,0.027259
8/16/2024,1,9,685,57,0.054438528
8/16/2024,2,13,837,95,0.066518318
8/16/2024,3,18,1084,126,0.086147977
8/16/2024,4,7,406,200,0.032265755
8/16/2024,5,11,706,125,0.056107447
8/16/2024,6,20,1114,166,0.088532147
8/16/2024,7,0,0,891,0
8/16/2024,8,15,934,236,0.074227132
8/16/2024,9,15,1009,214,0.080187555
8/16/2024,10,11,970,265,0.077088135
8/16/2024,11,6,363,210,0.028848446
8/17/2024,12,4,309,911,0.022368612
8/17/2024,13,0,0,892,0
8/17/2024,14,5,362,986,0.026205299
8/17/2024,15,4,328,906,0.023744028
8/17/2024,1,12,842,56,0.060952657
8/17/2024,2,11,683,72,0.049442594
8/17/2024,3,20,1254,155,0.090777472
8/17/2024,4,0,0,885,0
8/17/2024,4,6,488,114,0.03532648
8/17/2024,5,13,922,104,0.066743883
8/17/2024,6,17,1126,180,0.08151151
8/17/2024,7,7,427,189,0.03091067
8/17/2024,8,12,808,246,0.058491386
8/17/2024,9,15,1193,201,0.086361662
8/17/2024,10,13,962,272,0.069639496
8/17/2024,11,6,368,192,0.026639641
8/18/2024,12,5,392,938,0.031059346
8/18/2024,13,9,590,935,0.046747484
8/18/2024,14,7,352,975,0.027890025
8/18/2024,15,4,261,890,0.020679819
8/18/2024,1,16,952,60,0.075429839
8/18/2024,2,16,849,82,0.067268838
8/18/2024,3,19,1066,103,0.084462404
8/18/2024,4,6,330,137,0.026146898
8/18/2024,5,13,1026,102,0.081293083
8/18/2024,6,18,1124,185,0.089057919
8/18/2024,7,7,420,172,0.03327787
8/18/2024,8,13,858,238,0.067981935
8/18/2024,9,18,1287,228,0.101972902
8/18/2024,10,13,1059,265,0.083907773
8/18/2024,11,4,364,208,0.028840821
8/19/2024,12,4,343,968,0.028746229
8/19/2024,13,6,341,898,0.028578612
8/19/2024,15,6,361,912,0.030254777
8/19/2024,1,5,203,35,0.017013074
8/19/2024,2,8,740,82,0.062018103
8/19/2024,3,16,925,86,0.077522628
8/19/2024,4,14,775,109,0.064951391
8/19/2024,5,12,795,106,0.066627556
8/19/2024,6,5,341,126,0.028578612
8/19/2024,7,19,1048,202,0.087831043
8/19/2024,8,18,1139,203,0.095457593
8/19/2024,9,6,406,233,0.034026148
8/19/2024,9,19,1022,256,0.085652028
8/19/2024,11,23,1444,266,0.121019108
8/20/2024,12,5,256,961,0.02347547
8/20/2024,13,6,371,918,0.034021091
8/20/2024,14,2,94,894,0.008619899
8/20/2024,1,7,386,35,0.035396607
8/20/2024,2,12,965,79,0.088491518
8/20/2024,3,14,855,94,0.078404402
8/20/2024,4,23,1119,121,0.10261348
8/20/2024,5,12,875,101,0.080238423
8/20/2024,6,8,456,143,0.041815681
8/20/2024,7,14,877,217,0.080421825
8/20/2024,8,17,1132,230,0.103805594
8/20/2024,9,7,481,206,0.044108207
8/20/2024,9,16,1124,256,0.103071985
8/20/2024,11,16,959,283,0.087941311
8/21/2024,12,2,141,949,0.011227009
8/21/2024,13,7,513,902,0.040847201
8/21/2024,14,2,78,904,0.006210686
8/21/2024,1,5,357,36,0.02842583
8/21/2024,2,10,709,77,0.056453539
8/21/2024,3,12,727,80,0.057886774
8/21/2024,4,19,1133,126,0.090214189
8/21/2024,5,9,708,107,0.056373915
8/21/2024,6,7,332,122,0.026435226
8/21/2024,7,9,543,205,0.043235926
8/21/2024,8,14,849,215,0.067600924
8/21/2024,9,8,534,194,0.042519309
8/21/2024,9,17,1112,244,0.088542081
8/21/2024,11,14,877,268,0.069830401
8/22/2024,12,4,263,942,0.020218327
8/22/2024,13,7,474,900,0.036439114
8/22/2024,14,5,388,900,0.029827798
8/22/2024,1,5,367,48,0.028213407
8/22/2024,2,14,838,57,0.064421894
8/22/2024,3,10,737,79,0.056657442
8/22/2024,4,12,805,110,0.061884994
8/22/2024,5,10,790,87,0.060731857
8/22/2024,6,6,360,1142,0.027675277
8/22/2024,7,11,730,202,0.056119311
8/22/2024,8,15,969,216,0.07449262
8/22/2024,9,7,479,225,0.036823493
8/22/2024,9,16,1057,266,0.081257688
8/22/2024,11,12,750,286,0.057656827
8/23/2024,12,4,276,967,0.01995373
8/23/2024,13,7,488,1142,0.035280509
8/23/2024,14,3,243,900,0.017567958
8/23/2024,1,5,323,64,0.023351648
8/23/2024,2,9,552,68,0.039907461
8/23/2024,3,11,634,86,0.045835743
8/23/2024,4,18,976,108,0.070561018
8/23/2024,5,13,842,114,0.060873337
8/23/2024,6,4,248,185,0.017929439
8/23/2024,7,13,706,215,0.051041064
8/23/2024,8,15,941,212,0.068030654
8/23/2024,9,7,439,226,0.031737999
8/23/2024,9,12,936,347,0.067669173
8/23/2024,11,14,855,265,0.061813187
8/24/2024,12,0,0,938,0
8/24/2024,13,6,365,1089,0.027980069
8/24/2024,14,0,0,937,0
8/24/2024,1,0,0,908,0
8/24/2024,2,11,970,82,0.074357992
8/24/2024,3,11,666,87,0.051054044
8/24/2024,4,14,994,97,0.076197777
8/24/2024,5,11,766,93,0.058719816
8/24/2024,6,0,0,909,0
8/24/2024,7,13,803,235,0.061556152
8/24/2024,8,15,931,200,0.07136834
8/24/2024,9,4,369,182,0.0282867
8/24/2024,9,20,1296,280,0.099348409
8/24/2024,11,14,878,305,0.067305481
8/25/2024,13,7,401,901,0.032167496
8/26/2024,1,9,484,45,0.042189679
8/26/2024,2,18,1321,59,0.11514993
8/26/2024,3,14,775,97,0.067555788
8/26/2024,4,15,936,94,0.081589958
8/26/2024,5,8,492,113,0.042887029
8/26/2024,6,7,477,177,0.041579498
8/26/2024,7,18,1208,258,0.105299861
8/26/2024,8,17,1002,209,0.087343096
8/26/2024,9,6,475,266,0.04140516
8/26/2024,9,22,1218,286,0.106171548
8/26/2024,11,18,1060,308,0.092398884
8/27/2024,12,3,179,965,0.014476345
8/27/2024,13,9,585,961,0.047310958
8/27/2024,14,5,299,989,0.024181156
8/27/2024,1,8,494,13,0.039951476
8/27/2024,2,12,1024,64,0.082814395
8/27/2024,3,14,793,85,0.064132632
8/27/2024,4,15,738,120,0.059684594
8/27/2024,5,2,124,143,0.010028306
8/27/2024,6,9,658,171,0.053214719
8/27/2024,7,15,994,205,0.080388192
8/27/2024,8,15,983,217,0.079498585
8/27/2024,9,6,427,231,0.034532956
8/27/2024,9,20,1364,263,0.110311363
8/27/2024,11,11,669,252,0.054104327
8/28/2024,12,4,287,980,0.023584518
8/28/2024,13,8,429,956,0.035253513
8/28/2024,14,5,233,967,0.019147013
8/28/2024,1,6,391,56,0.032130824
8/28/2024,2,13,1042,58,0.085627414
8/28/2024,3,12,840,77,0.069027858
8/28/2024,4,17,1075,120,0.088339223
8/28/2024,5,7,496,143,0.040759306
8/28/2024,6,7,507,172,0.041663243
8/28/2024,7,14,924,226,0.075930643
8/28/2024,8,14,863,216,0.070917906
8/28/2024,9,6,440,230,0.036157449
8/28/2024,9,17,1178,257,0.096803353
8/28/2024,11,6,437,278,0.035910921
8/29/2024,12,4,198,979,0.015781923
8/29/2024,13,8,445,984,0.035469472
8/29/2024,14,4,191,954,0.015223976
8/29/2024,1,6,353,81,0.028136458
8/29/2024,2,12,980,62,0.078112546
8/29/2024,3,11,727,71,0.057946756
8/29/2024,4,10,641,135,0.051091982
8/29/2024,5,3,172,115,0.013709549
8/29/2024,6,10,667,175,0.053164355
8/29/2024,7,14,840,196,0.066953611
8/29/2024,8,13,899,209,0.071656305
8/29/2024,9,6,330,252,0.026303204
8/29/2024,9,16,993,270,0.079148733
8/29/2024,11,11,668,294,0.053244062
